ITERATION;TIME;MAIN_MEAN_QUEUE;MAIN_MEAN_LOAD;BACKUP_MEAN_QUEUE;BACKUP_MEAN_LOAD;ERRORS_RATIO;AVG_TIME_TO_PASS_MESSAGE
4;66300;1.72060;0.37840;64.02730;0.46677;0.00368;234.30080
4;66400;4.86860;0.39680;53.58367;0.40761;0.00372;239.92276
4;66500;4.01850;0.40667;57.80287;0.39248;0.00368;212.69963
4;66600;7.49533;0.39981;55.06040;0.42480;0.00372;247.12875
4;66700;5.90075;0.39838;47.51354;0.44962;0.00370;253.11873
4;66800;6.58057;0.38894;44.19436;0.39658;0.00371;261.48425
4;66900;3.80957;0.39795;52.35643;0.40976;0.00369;255.35612
4;67000;8.00117;0.40076;46.85635;0.41607;0.00369;199.75997
4;67100;8.19800;0.39946;46.28373;0.39108;0.00373;234.08648
4;67200;14.40435;0.39972;42.68446;0.35667;0.00371;249.05401
4;67300;5.05361;0.39232;47.77848;0.39587;0.00370;243.59401
4;67400;9.91722;0.40250;48.82332;0.38591;0.00371;232.46701
4;67500;2.86232;0.38706;50.45959;0.43613;0.00370;252.68187
4;67600;3.29329;0.39383;58.11332;0.40480;0.00370;250.59145
4;67700;8.36658;0.40591;53.86344;0.36208;0.00369;227.17655
4;67800;8.25291;0.39928;44.68850;0.36960;0.00367;248.73279
4;67900;7.81178;0.40377;59.30433;0.44186;0.00370;184.07989
4;68000;5.76083;0.39130;49.24422;0.38164;0.00369;291.42631
4;68100;9.67047;0.40245;46.92341;0.38439;0.00367;249.84238
4;68200;3.62847;0.38184;49.43637;0.39066;0.00369;297.43883
4;68300;2.74529;0.38713;62.04088;0.41381;0.00370;257.19159
4;68400;16.27744;0.39167;37.71007;0.38502;0.00371;236.48950
4;68500;6.45745;0.40338;50.95167;0.40313;0.00372;226.54563
4;68600;3.94048;0.39910;56.32899;0.43364;0.00370;237.67475
4;68700;3.64829;0.38879;54.22351;0.43085;0.00371;246.03207
4;68800;5.21251;0.39805;51.11219;0.40008;0.00368;266.01616
4;68900;3.91932;0.39614;58.84255;0.43056;0.00367;325.69137
4;69000;5.25423;0.39479;50.51113;0.37580;0.00370;251.05584
4;69100;5.29915;0.40035;48.85818;0.41209;0.00372;303.60472
4;69200;3.63329;0.39527;56.86209;0.39366;0.00371;257.74188
4;69300;4.08273;0.38605;47.22263;0.35860;0.00374;257.75584
4;69400;2.97792;0.40134;58.09274;0.41543;0.00370;240.50440
4;69500;4.98923;0.37979;42.19310;0.39844;0.00373;303.80334
4;69600;6.02092;0.40594;49.36880;0.39379;0.00371;250.70342
4;69700;2.75590;0.38544;49.76316;0.41452;0.00372;297.38680
4;69800;2.27542;0.38456;56.40454;0.40451;0.00371;276.59523
4;69900;4.28634;0.39234;49.89553;0.39534;0.00369;259.15180
4;70000;3.98295;0.40055;53.77598;0.39655;0.00369;304.51015
4;70100;6.31728;0.40199;49.72854;0.40083;0.00371;221.49689
4;70200;9.52670;0.40227;49.14252;0.39669;0.00370;271.71400
4;70300;3.62437;0.39164;52.45393;0.40511;0.00371;256.25863
4;70400;3.34136;0.38644;53.00747;0.42588;0.00368;296.70105
4;70500;3.65701;0.39446;55.59866;0.42315;0.00372;240.16890
4;70600;20.98813;0.40412;39.73474;0.37228;0.00368;255.09463
4;70700;16.93723;0.39519;40.90667;0.38471;0.00368;217.71697
4;70800;4.96635;0.39796;60.70473;0.41466;0.00370;269.74950
4;70900;3.26457;0.38225;62.34938;0.39542;0.00370;262.57604
4;71000;8.50880;0.39615;46.72366;0.37916;0.00370;286.83960
4;71100;2.92396;0.39243;56.03682;0.40915;0.00366;210.62743
4;71200;6.59974;0.39893;52.99427;0.38518;0.00371;217.60745
4;71300;16.19462;0.40607;46.67878;0.38402;0.00372;205.53708
4;71400;5.53777;0.39443;48.70591;0.40670;0.00370;227.87770
4;71500;4.31582;0.39059;50.55389;0.38495;0.00369;302.47643
4;71600;4.75007;0.38638;54.08208;0.40573;0.00369;300.47075
4;71700;3.20687;0.38065;55.87207;0.40236;0.00370;270.28513
4;71800;10.96796;0.39482;48.13348;0.40195;0.00372;273.31373
4;71900;4.45496;0.40086;59.97111;0.38801;0.00369;224.44215
4;72000;5.78765;0.39334;63.22687;0.41534;0.00368;236.03357
4;72100;14.59197;0.41910;49.54095;0.38066;0.00368;278.15668
4;72200;4.86549;0.39433;59.91023;0.42274;0.00370;297.19099
4;72300;8.53526;0.39617;58.03448;0.42492;0.00371;320.03924
4;72400;3.95646;0.40048;60.64236;0.39544;0.00369;203.62575
4;72500;7.05335;0.38940;56.90635;0.39888;0.00371;309.51871
4;72600;2.41867;0.37904;61.07875;0.38649;0.00368;286.76050
4;72700;3.03751;0.39794;61.17747;0.40735;0.00370;232.47342
4;72800;4.33802;0.39294;62.42732;0.39418;0.00367;339.12181
4;72900;6.38989;0.41093;58.40529;0.38476;0.00368;254.24655
4;73000;11.67260;0.39922;50.19991;0.41609;0.00368;268.87172
4;73100;10.37645;0.39675;53.67532;0.44017;0.00372;335.08527
4;73200;3.70292;0.39025;56.01541;0.43557;0.00367;312.32682
4;73300;20.22792;0.40902;48.04342;0.35737;0.00368;239.33085
4;73400;7.66991;0.39342;47.83146;0.39516;0.00372;287.58352
4;73500;9.81412;0.39687;50.87147;0.41286;0.00369;341.64479
4;73600;3.46020;0.39705;58.59630;0.42444;0.00368;327.93262
4;73700;11.60611;0.39424;49.68967;0.38904;0.00368;260.39936
4;73800;5.89230;0.38738;51.71204;0.37374;0.00371;349.99657
4;73900;14.95983;0.39686;40.43259;0.36711;0.00369;229.78656
4;74000;2.54653;0.37075;46.47726;0.38582;0.00370;343.73227
4;74100;7.02610;0.38747;55.09616;0.41854;0.00368;291.76363
4;74200;4.40723;0.39106;58.00302;0.39104;0.00369;282.32386
4;74300;11.58542;0.39199;42.15254;0.38458;0.00373;241.63193
4;74400;23.55916;0.41128;41.68849;0.36637;0.00374;257.90333
4;74500;7.18292;0.38858;54.03950;0.35266;0.00370;249.62135
4;74600;1.74050;0.38840;60.01335;0.38582;0.00373;280.96158
4;74700;9.35983;0.40422;44.62743;0.37533;0.00368;271.12035
4;74800;4.54472;0.39124;54.85035;0.39324;0.00369;234.19938
4;74900;8.04606;0.41158;57.94274;0.40506;0.00370;276.04741
4;75000;3.03211;0.37970;57.83283;0.39311;0.00369;330.89367
4;75100;3.29183;0.38859;61.38474;0.44571;0.00370;259.29770
4;75200;2.84171;0.38538;65.31169;0.41715;0.00370;263.67645
4;75300;5.09013;0.40155;71.03908;0.43431;0.00373;298.94982
4;75400;12.20823;0.39429;42.93207;0.36079;0.00367;276.68246
4;75500;11.27435;0.40525;51.23613;0.38923;0.00371;257.79101
4;75600;2.55124;0.38850;63.49843;0.44288;0.00369;258.95092
4;75700;7.83559;0.38582;48.02885;0.38238;0.00365;341.41166
4;75800;12.42102;0.39776;49.58212;0.35395;0.00369;225.81927
4;75900;2.84991;0.37723;52.48860;0.42968;0.00370;327.41914
4;76000;7.44642;0.39875;56.66559;0.38160;0.00368;266.69318
4;76100;1.86965;0.38410;58.74352;0.39600;0.00368;287.96144
4;76200;4.85416;0.38687;54.54122;0.40272;0.00370;283.03574
4;76300;10.36425;0.38426;45.49438;0.39017;0.00371;290.83267
4;76400;5.20752;0.40115;54.15630;0.39994;0.00368;237.91675
4;76500;15.39223;0.41319;52.96270;0.38020;0.00370;266.16232
4;76600;7.26202;0.40057;54.60250;0.39632;0.00369;296.27085
4;76700;9.77425;0.40983;61.14386;0.39076;0.00372;260.39335
4;76800;5.25251;0.39245;59.68952;0.39936;0.00370;273.17041
4;76900;12.48721;0.40047;50.45734;0.39281;0.00369;318.28303
4;77000;17.45825;0.40926;47.86636;0.38472;0.00371;308.70320
4;77100;9.44690;0.39718;52.33066;0.38685;0.00370;282.30842
4;77200;6.83125;0.39419;58.91480;0.40007;0.00372;266.25676
4;77300;6.00158;0.39040;67.10457;0.41481;0.00371;283.50998
4;77400;7.53869;0.40284;53.40975;0.38145;0.00371;290.08481
4;77500;5.14644;0.38708;51.35641;0.36108;0.00369;382.73847
4;77600;3.27285;0.38596;58.73402;0.41339;0.00369;313.83488
4;77700;8.75466;0.39014;54.51932;0.41316;0.00369;297.63181
4;77800;10.11337;0.39242;49.16487;0.40026;0.00369;326.61311
4;77900;6.17260;0.39510;51.59756;0.36914;0.00372;321.05373
4;78000;15.03121;0.40384;54.26385;0.37659;0.00371;287.86433
4;78100;4.20800;0.39560;57.24534;0.41264;0.00371;290.77607
4;78200;11.91038;0.40494;51.40588;0.37442;0.00371;331.63591
4;78300;11.06451;0.39271;55.22967;0.39229;0.00373;289.27926
4;78400;4.65219;0.40294;65.45740;0.41358;0.00369;314.96330
4;78500;11.89764;0.39452;53.53837;0.38664;0.00372;307.09930
4;78600;4.29094;0.38362;58.65692;0.38032;0.00370;285.72652
4;78700;6.40085;0.38378;50.85785;0.38556;0.00371;310.31736
4;78800;13.88387;0.39924;50.66596;0.34913;0.00372;251.02066
4;78900;3.22979;0.40349;68.46926;0.43817;0.00373;286.73848
4;79000;14.46281;0.41256;64.60991;0.38323;0.00372;201.31923
4;79100;5.04824;0.39819;65.33182;0.41052;0.00370;317.09610
4;79200;9.20682;0.38585;55.51901;0.37247;0.00372;374.29801
4;79300;13.52449;0.39229;48.12575;0.39100;0.00371;357.06411
4;79400;11.38355;0.39562;52.52160;0.40043;0.00373;295.27729
4;79500;9.80331;0.39400;50.35085;0.38420;0.00371;275.64831
4;79600;2.68772;0.39819;69.66461;0.43391;0.00368;327.09274
4;79700;2.60840;0.38522;57.87794;0.38443;0.00370;314.88735
4;79800;3.75361;0.39802;72.92603;0.45841;0.00368;304.94205
4;79900;5.57492;0.39985;66.43499;0.40282;0.00372;303.83301
4;80000;14.37309;0.40803;61.07490;0.39808;0.00372;235.61652
4;80100;10.35735;0.40366;58.87285;0.38549;0.00371;339.38707
4;80200;4.00786;0.39954;67.66968;0.42189;0.00370;297.60870
4;80300;11.09516;0.39233;48.94154;0.40699;0.00371;279.54576
4;80400;6.39447;0.40097;58.84791;0.43204;0.00368;400.19182
4;80500;9.50469;0.38693;45.40498;0.40723;0.00373;346.75680
4;80600;8.19645;0.38997;53.54618;0.38834;0.00370;299.35399
4;80700;11.11732;0.40178;58.98469;0.39678;0.00373;295.53875
4;80800;5.24841;0.39603;59.67510;0.40568;0.00370;292.81954
4;80900;7.71600;0.38925;59.21736;0.38453;0.00368;305.58411
4;81000;16.02770;0.39606;50.56829;0.36951;0.00369;349.20192
4;81100;12.74194;0.39590;49.28251;0.36114;0.00372;305.33063
4;81200;5.47783;0.38915;57.25333;0.42146;0.00371;313.51389
4;81300;7.80442;0.39202;55.92462;0.37249;0.00371;307.79272
4;81400;6.63503;0.39212;57.95270;0.37006;0.00373;251.54426
4;81500;5.04032;0.38898;58.34550;0.40747;0.00371;258.51100
4;81600;6.63891;0.39723;59.77140;0.38721;0.00374;341.05695
4;81700;6.14237;0.39817;69.84987;0.39604;0.00368;309.85137
4;81800;3.05963;0.38785;64.66987;0.39178;0.00368;328.71673
4;81900;10.24465;0.40150;49.98140;0.36742;0.00371;334.72911
4;82000;6.51649;0.38071;55.17488;0.40250;0.00369;433.94711
4;82100;6.44311;0.39983;65.12845;0.44269;0.00370;251.55984
4;82200;5.69333;0.38668;53.11066;0.36920;0.00367;333.35126
4;82300;3.76746;0.40033;64.47987;0.38048;0.00372;324.08591
4;82400;5.43976;0.40624;69.92959;0.43720;0.00370;265.10551
4;82500;15.93149;0.40539;51.54765;0.40911;0.00368;243.88883
4;82600;7.85431;0.40108;54.74471;0.38168;0.00369;238.29657
4;82700;8.84580;0.40248;59.40429;0.38353;0.00372;297.54601
4;82800;7.22981;0.38724;58.08857;0.38483;0.00371;304.00789
4;82900;6.09436;0.40618;65.90142;0.42006;0.00370;305.29756
4;83000;6.19816;0.40417;69.09772;0.40863;0.00369;312.00053
4;83100;3.66791;0.39665;73.81588;0.43213;0.00373;295.84171
4;83200;9.48556;0.40009;60.79949;0.38032;0.00373;294.08100
4;83300;5.01692;0.38093;53.60693;0.36036;0.00371;308.53952
4;83400;4.98104;0.40460;71.64369;0.42084;0.00372;299.19308
4;83500;16.59120;0.40197;52.27384;0.37182;0.00370;309.36660
4;83600;6.19850;0.38932;66.31686;0.40511;0.00373;346.97769
4;83700;13.87727;0.39575;55.45578;0.39065;0.00368;291.92927
4;83800;4.94329;0.39773;71.87578;0.41934;0.00375;269.93440
4;83900;9.45548;0.39597;51.98400;0.37588;0.00371;312.00228
4;84000;10.29782;0.40217;59.72284;0.38660;0.00368;258.49142
4;84100;8.38349;0.39153;61.17107;0.39209;0.00372;302.55714
4;84200;15.27691;0.40958;54.14464;0.39533;0.00372;331.94981
4;84300;6.02418;0.38038;57.97380;0.38013;0.00371;318.79861
4;84400;9.67932;0.39711;56.98206;0.38579;0.00370;317.13392
4;84500;8.05471;0.39545;58.98824;0.38344;0.00369;331.69669
4;84600;3.77959;0.39416;73.53467;0.44850;0.00372;332.90393
4;84700;9.41900;0.39558;57.62672;0.40085;0.00370;219.67051
4;84800;10.96727;0.39144;54.66188;0.35196;0.00373;382.37008
4;84900;14.55657;0.39724;53.54856;0.36275;0.00372;287.64894
4;85000;8.60318;0.39916;54.42621;0.40310;0.00371;244.77029
4;85100;12.95466;0.39490;61.92783;0.39276;0.00369;296.70352
4;85200;8.31990;0.40103;72.65231;0.43505;0.00371;301.46576
4;85300;3.83530;0.39014;64.70638;0.38931;0.00369;297.50005
4;85400;11.59891;0.40098;56.37671;0.35051;0.00370;307.93455
4;85500;7.67124;0.39608;66.58137;0.42054;0.00370;379.28762
4;85600;10.27527;0.39443;62.35445;0.40674;0.00371;279.14193
4;85700;7.44181;0.40287;65.06563;0.42542;0.00370;285.87011
4;85800;7.37503;0.38371;54.28428;0.38614;0.00369;312.07116
4;85900;7.43033;0.40085;65.98496;0.37566;0.00371;274.34808
4;86000;7.60361;0.39212;63.77917;0.39472;0.00370;365.41851
4;86100;7.00610;0.40530;69.92444;0.41291;0.00370;320.12587
4;86200;12.67870;0.39731;59.32969;0.37361;0.00369;269.27995
4;86300;7.60194;0.39783;67.76270;0.41151;0.00371;319.45757
4;86400;4.70575;0.39256;62.09262;0.42215;0.00367;362.76418
4;86500;7.94382;0.39312;60.32146;0.37488;0.00369;323.26609
4;86600;8.74415;0.39253;57.71981;0.39858;0.00372;327.77655
4;86700;13.53699;0.40756;58.88305;0.39335;0.00370;315.91558
4;86800;5.15839;0.38427;58.04563;0.36338;0.00371;315.08878
4;86900;12.20912;0.39752;57.28696;0.38100;0.00372;305.22354
4;87000;7.80097;0.40183;66.13712;0.38259;0.00370;337.45248
4;87100;9.32043;0.39753;59.25465;0.38712;0.00370;373.33956
4;87200;8.23323;0.38997;63.60074;0.41162;0.00370;335.95203
4;87300;8.05469;0.39550;59.68682;0.39487;0.00365;306.83423
4;87400;9.69130;0.40905;70.90061;0.41656;0.00370;317.23031
4;87500;5.43937;0.40031;68.63092;0.40213;0.00370;302.55432
4;87600;9.84879;0.39853;55.86751;0.36967;0.00373;375.19447
4;87700;10.62125;0.40328;64.84393;0.40798;0.00372;305.84689
4;87800;7.70689;0.39975;65.92150;0.41193;0.00369;332.71969
4;87900;5.54049;0.38847;64.37421;0.37398;0.00370;317.27948
4;88000;3.29250;0.39248;66.59425;0.43383;0.00372;411.81495
4;88100;6.17145;0.39831;70.89541;0.37913;0.00370;327.22321
4;88200;5.46537;0.38818;58.18981;0.38067;0.00370;329.79159
4;88300;16.89448;0.40956;59.57127;0.41185;0.00370;257.89712
4;88400;7.48611;0.39940;59.53488;0.40161;0.00369;296.87342
4;88500;6.47086;0.38217;60.09508;0.38074;0.00368;395.19525
4;88600;10.12368;0.39793;60.68759;0.39693;0.00372;322.23395
4;88700;7.91471;0.38990;72.11462;0.38305;0.00371;317.90106
4;88800;5.58926;0.39960;67.68800;0.35817;0.00372;398.92729
4;88900;4.98494;0.39661;65.37253;0.41646;0.00371;338.31503
4;89000;6.30124;0.38760;59.91621;0.39401;0.00369;340.68496
4;89100;11.78237;0.39370;61.69172;0.38140;0.00367;306.49258
4;89200;11.95920;0.39089;55.78783;0.37675;0.00370;289.42202
4;89300;10.82259;0.38564;63.74089;0.40118;0.00367;383.36025
4;89400;9.90338;0.39082;63.23163;0.39213;0.00369;352.44814
4;89500;4.12089;0.38812;65.99991;0.41484;0.00369;358.56904
4;89600;4.05571;0.39786;79.82712;0.40960;0.00371;382.17733
4;89700;4.59765;0.40240;77.33091;0.40489;0.00372;314.80666
4;89800;14.65932;0.41254;60.20535;0.39300;0.00371;281.04144
4;89900;9.62789;0.40844;68.30999;0.37766;0.00368;240.70297
4;90000;11.02996;0.39561;62.82313;0.35646;0.00371;311.89413
4;90100;14.70763;0.39259;59.17818;0.37868;0.00370;387.87796
4;90200;3.82916;0.39102;69.71527;0.41452;0.00371;387.91221
4;90300;12.77135;0.39555;57.70949;0.38029;0.00372;346.13746
4;90400;5.46731;0.38958;66.46885;0.38419;0.00368;406.37765
4;90500;5.18557;0.39549;68.91473;0.37874;0.00371;330.92920
4;90600;9.72334;0.40008;57.62836;0.38396;0.00370;378.70026
4;90700;3.02137;0.39234;83.05495;0.40923;0.00373;344.95266
4;90800;6.72128;0.39237;74.23669;0.41323;0.00371;421.48830
4;90900;8.69154;0.39493;68.15056;0.39147;0.00372;408.75833
4;91000;5.09599;0.38339;65.83360;0.39115;0.00371;356.97577
4;91100;8.39023;0.39808;78.05160;0.40002;0.00371;324.03731
4;91200;16.92062;0.40724;64.63158;0.38354;0.00371;274.17874
4;91300;3.19983;0.38702;68.76358;0.40826;0.00372;395.41942
4;91400;3.84042;0.39268;72.74488;0.38990;0.00370;303.69746
4;91500;6.44785;0.39929;72.16303;0.39174;0.00372;272.66475
4;91600;5.34922;0.39351;68.43040;0.41073;0.00373;331.03668
4;91700;2.70026;0.39902;80.44706;0.40025;0.00371;344.27740
4;91800;6.80167;0.39364;66.51176;0.38017;0.00371;365.90829
4;91900;13.07391;0.39859;64.43022;0.39374;0.00369;301.30076
4;92000;6.82078;0.39375;66.19921;0.37456;0.00371;362.17249
4;92100;5.04265;0.38044;66.94908;0.39260;0.00370;382.11577
4;92200;6.55314;0.40089;65.81137;0.39429;0.00370;274.93757
4;92300;8.24923;0.38883;59.84026;0.39090;0.00372;386.30166
4;92400;3.40653;0.39153;66.41745;0.38089;0.00369;346.02795
4;92500;3.85081;0.40017;76.75727;0.42135;0.00370;327.31544
4;92600;12.57827;0.40989;70.18772;0.38161;0.00368;362.19999
4;92700;3.75241;0.40087;75.63094;0.40711;0.00372;364.69631
4;92800;5.55739;0.38510;66.92164;0.39021;0.00370;383.35534
4;92900;10.60562;0.39465;64.13801;0.38967;0.00372;354.28793
4;93000;6.73619;0.40071;74.95061;0.38193;0.00370;333.75377
4;93100;14.51322;0.40362;67.62567;0.38633;0.00369;404.10148
4;93200;3.53430;0.39607;73.93924;0.40971;0.00373;355.81620
4;93300;7.42349;0.39557;73.07962;0.40258;0.00369;380.35988
4;93400;12.71591;0.40163;70.11127;0.33408;0.00370;278.12627
4;93500;9.43735;0.39594;69.16784;0.35032;0.00372;310.91263
4;93600;9.06234;0.40381;69.96640;0.40194;0.00370;380.43836
4;93700;9.53705;0.39364;53.66728;0.38122;0.00371;339.63875
4;93800;16.75275;0.40578;64.17791;0.37805;0.00369;290.60710
4;93900;8.21607;0.39922;64.07847;0.40817;0.00371;274.24760
4;94000;9.49872;0.38917;67.99499;0.37877;0.00369;349.48118
4;94100;5.95729;0.38111;63.87216;0.37159;0.00371;318.46908
4;94200;5.13574;0.38333;69.43241;0.38285;0.00370;362.95954
4;94300;3.15918;0.38497;78.04251;0.38524;0.00370;386.74454
4;94400;6.72612;0.38960;59.66197;0.38799;0.00369;373.65415
4;94500;9.01076;0.39221;59.16465;0.36793;0.00369;356.13392
4;94600;6.53108;0.39892;68.30070;0.37498;0.00371;312.36726
4;94700;7.43048;0.39977;77.32944;0.39038;0.00372;358.35471
4;94800;9.75402;0.39013;61.61793;0.41268;0.00372;349.42635
4;94900;9.47913;0.39882;68.54384;0.40907;0.00368;306.79634
4;95000;10.70977;0.39471;63.95991;0.37237;0.00371;307.82775
4;95100;4.36121;0.38873;78.31594;0.40503;0.00367;271.87295
4;95200;9.36211;0.39465;74.62490;0.40237;0.00371;332.48768
4;95300;4.09324;0.39405;67.95670;0.38312;0.00369;345.20725
4;95400;10.83388;0.39899;69.55443;0.39891;0.00371;320.06172
4;95500;7.75481;0.40180;74.45843;0.41136;0.00371;320.23462
4;95600;4.74019;0.39032;73.78443;0.38068;0.00369;347.19261
4;95700;10.12905;0.40044;68.07191;0.39428;0.00373;329.82995
4;95800;3.17592;0.39197;74.17841;0.40045;0.00368;359.78681
4;95900;8.24071;0.38784;65.43202;0.41120;0.00371;352.88332
4;96000;5.77168;0.38061;64.64917;0.39332;0.00370;395.76148
4;96100;6.29766;0.38979;62.74172;0.38919;0.00369;417.39981
4;96200;4.66133;0.40382;85.73626;0.40990;0.00371;339.83256
4;96300;11.64928;0.40374;71.50556;0.40496;0.00369;350.28492
4;96400;5.53537;0.39133;78.32476;0.38802;0.00368;346.90546
4;96500;5.38845;0.38906;76.17365;0.38867;0.00371;310.20110
4;96600;18.23264;0.40797;66.54046;0.40829;0.00370;343.77376
4;96700;3.25868;0.39378;70.93373;0.40922;0.00369;333.26907
4;96800;4.14733;0.40078;77.05426;0.41094;0.00371;353.86568
4;96900;5.35096;0.39650;77.61807;0.39269;0.00368;342.23464
4;97000;5.54895;0.40008;73.30198;0.42976;0.00366;384.95618
4;97100;6.70250;0.40204;82.44089;0.43287;0.00369;390.17710
4;97200;7.46628;0.39420;80.25850;0.40516;0.00370;405.09319
4;97300;5.19469;0.39941;80.98058;0.41401;0.00371;367.72653
4;97400;7.98192;0.39592;69.81021;0.42850;0.00373;375.78818
4;97500;3.24315;0.39194;77.00303;0.40926;0.00373;367.07168
4;97600;8.71113;0.40338;77.05664;0.40155;0.00373;352.12186
4;97700;11.06198;0.40341;71.60447;0.39101;0.00372;385.21694
4;97800;6.91364;0.39917;73.69608;0.40344;0.00368;358.81092
4;97900;5.75280;0.39626;72.53073;0.40023;0.00370;374.96862
4;98000;16.00381;0.39490;53.15962;0.36269;0.00368;403.56434
4;98100;16.85590;0.40540;70.84130;0.38699;0.00369;359.13447
4;98200;6.46758;0.38924;72.89051;0.40129;0.00371;385.85263
4;98300;5.80046;0.39066;65.25636;0.35603;0.00371;361.49807
4;98400;9.80585;0.39319;67.66025;0.41464;0.00368;381.27156
4;98500;15.47153;0.39882;69.74321;0.39711;0.00371;358.60007
4;98600;8.85196;0.41038;88.95253;0.42874;0.00370;346.76275
4;98700;8.87534;0.39491;63.35054;0.37883;0.00373;345.14784
4;98800;3.68607;0.38947;77.06889;0.42880;0.00367;366.13892
4;98900;2.40033;0.38054;75.82302;0.37807;0.00370;429.69837
4;99000;6.15179;0.38228;62.10441;0.36510;0.00370;302.58037
4;99100;12.33449;0.40075;68.80914;0.39317;0.00368;383.17488
4;99200;6.82319;0.39599;67.61844;0.39545;0.00372;309.66113
4;99300;19.78941;0.40708;68.76472;0.38256;0.00372;362.34337
4;99400;14.82870;0.39947;64.28156;0.37703;0.00372;324.64886
4;99500;4.42445;0.40556;80.83682;0.39486;0.00372;340.30581
4;99600;15.50505;0.39238;68.40525;0.37145;0.00369;391.63494
4;99700;14.12270;0.40813;75.42949;0.37774;0.00371;279.24910
4;99800;6.85456;0.40648;75.35414;0.40195;0.00371;375.28568
4;99900;10.44794;0.39723;68.82369;0.39862;0.00369;455.77989
4;100000;13.85255;0.40218;66.77104;0.35419;0.00370;409.15611
5;0;NaN;NaN;NaN;NaN;NaN;0.00000
5;100;0.72678;0.51584;0.00000;0.00000;0.00000;5.42660
5;200;0.66872;0.43706;0.00000;0.00000;0.00000;6.16329
5;300;0.74120;0.37419;0.16215;0.16215;0.00328;5.34567
5;400;1.18674;0.56291;0.45290;0.45290;0.00249;4.62090
5;500;0.52225;0.39626;0.55997;0.47026;0.00398;5.46106
5;600;0.62146;0.54693;0.86284;0.55947;0.00331;4.58351
5;700;0.58616;0.45012;1.06564;0.36577;0.00425;4.87466
5;800;0.93046;0.45530;0.14142;0.10346;0.00374;8.57705
5;900;1.51760;0.48147;0.32470;0.31266;0.00332;5.00087
5;1000;1.37821;0.46331;0.85184;0.07283;0.00399;12.30825
5;1100;0.62943;0.35806;1.06078;0.68701;0.00363;10.89281
5;1200;0.65093;0.39760;1.70353;0.23127;0.00333;7.73922
5;1300;0.45595;0.36329;2.03559;0.36468;0.00385;21.22425
5;1400;2.44551;0.46636;0.49327;0.25649;0.00357;6.41068
5;1500;0.60902;0.33785;1.43530;0.30151;0.00333;14.69149
5;1600;2.49484;0.37255;0.10546;0.10049;0.00374;19.92620
5;1700;1.45293;0.49314;2.65878;0.46138;0.00353;12.06826
5;1800;1.11851;0.38115;0.68746;0.40500;0.00389;4.97804
5;1900;0.53152;0.31443;1.18027;0.30001;0.00368;17.19764
5;2000;3.51203;0.52176;0.59700;0.28897;0.00350;12.22860
5;2100;1.25588;0.45209;1.42250;0.30706;0.00333;10.92865
5;2200;1.12405;0.42538;1.63025;0.42478;0.00363;7.79389
5;2300;3.47130;0.46858;0.97913;0.26644;0.00391;4.74439
5;2400;0.46357;0.34952;1.82843;0.51805;0.00375;16.93382
5;2500;1.70624;0.37045;1.46559;0.35568;0.00360;15.35982
5;2600;2.09764;0.40409;0.74937;0.21759;0.00346;19.96179
5;2700;0.95025;0.34653;1.08681;0.31716;0.00370;41.62135
5;2800;1.05480;0.44078;3.09813;0.32496;0.00357;12.43289
5;2900;1.38567;0.45408;2.85962;0.44861;0.00344;7.10657
5;3000;0.73903;0.36072;2.21170;0.23964;0.00366;12.44760
5;3100;1.33341;0.43014;1.78403;0.27004;0.00355;18.83882
5;3200;2.05602;0.42583;2.13336;0.33079;0.00344;15.26647
5;3300;1.70980;0.39759;1.52545;0.35756;0.00363;21.70374
5;3400;0.87093;0.40565;4.85235;0.36725;0.00353;12.79627
5;3500;1.27100;0.36008;2.18124;0.30059;0.00371;25.87125
5;3600;3.33978;0.43951;1.63646;0.29399;0.00361;6.73678
5;3700;2.79116;0.46406;4.07698;0.21325;0.00351;15.10156
5;3800;1.90878;0.37042;1.87624;0.30987;0.00342;18.04266
5;3900;1.84963;0.42755;2.78629;0.34199;0.00359;11.80833
5;4000;1.20009;0.38960;2.58936;0.29885;0.00375;30.16261
5;4100;1.39172;0.39555;3.57142;0.34487;0.00366;10.92283
5;4200;1.18430;0.35105;4.80053;0.49004;0.00357;20.01324
5;4300;1.24295;0.39085;4.87938;0.46929;0.00372;9.32563
5;4400;1.43710;0.38239;2.18829;0.38979;0.00363;19.69817
5;4500;3.64701;0.41543;1.76413;0.23021;0.00355;20.16336
5;4600;2.18957;0.36566;2.76319;0.36419;0.00348;25.99850
5;4700;3.66922;0.37340;1.13770;0.38260;0.00383;30.29876
5;4800;3.09523;0.39126;2.73448;0.45222;0.00354;29.67100
5;4900;1.17844;0.39755;3.47181;0.30251;0.00367;14.51971
5;5000;1.14695;0.39192;3.81076;0.34105;0.00359;17.21419
5;5100;1.56705;0.36563;3.45465;0.45295;0.00372;28.34905
5;5200;0.76961;0.37680;5.07012;0.44736;0.00365;21.34363
5;5300;1.55609;0.35415;4.92319;0.48587;0.00358;20.28246
5;5400;1.76903;0.38777;4.13637;0.37109;0.00352;21.52457
5;5500;1.26460;0.40300;5.63800;0.46946;0.00382;21.77188
5;5600;0.72574;0.38443;5.10677;0.35492;0.00357;30.25505
5;5700;2.24465;0.41272;4.87498;0.39877;0.00368;17.89182
5;5800;3.15837;0.35674;2.15201;0.29775;0.00379;22.30243
