ITERATION;TIME;MAIN_MEAN_QUEUE;MAIN_MEAN_LOAD;BACKUP_MEAN_QUEUE;BACKUP_MEAN_LOAD;ERRORS_RATIO;AVG_TIME_TO_PASS_MESSAGE
1;38800;0.55198;0.39529;0.59083;0.44452;0.00369;160.13686
1;38900;0.54322;0.38503;0.53882;0.40872;0.00370;165.29369
1;39000;0.55051;0.40364;0.58926;0.45140;0.00369;195.21989
1;39100;0.56330;0.40493;0.52254;0.41073;0.00371;133.01480
1;39200;0.51954;0.38769;0.57013;0.42380;0.00375;192.18076
1;39300;0.56199;0.40566;0.52968;0.38647;0.00371;201.47266
1;39400;0.55910;0.40558;0.55889;0.39002;0.00373;123.71316
1;39500;0.55582;0.38217;0.49647;0.33303;0.00367;85.88581
1;39600;0.55069;0.39397;0.55221;0.37400;0.00374;143.94409
1;39700;0.54706;0.39467;0.57628;0.41332;0.00370;173.61573
1;39800;0.52113;0.36521;0.53836;0.35459;0.00369;202.85563
1;39900;0.56510;0.38477;0.56560;0.37254;0.00366;151.12401
1;40000;0.51563;0.37979;0.57610;0.41527;0.00370;171.42738
1;40100;0.55362;0.39650;0.58840;0.42788;0.00372;151.48145
1;40200;0.55348;0.38778;0.59569;0.42923;0.00368;210.26905
1;40300;0.56434;0.38236;0.52938;0.41925;0.00370;142.41974
1;40400;0.55835;0.40748;0.52872;0.39959;0.00374;161.62481
1;40500;0.56320;0.39013;0.54870;0.41218;0.00375;176.54038
1;40600;0.55667;0.38251;0.54174;0.39910;0.00367;163.05304
1;40700;0.54069;0.39237;0.56637;0.39624;0.00371;129.63683
1;40800;0.51962;0.39663;0.50850;0.34455;0.00370;171.94875
1;40900;0.54123;0.39088;0.51614;0.37482;0.00369;133.07959
1;41000;0.55169;0.39490;0.52182;0.40183;0.00371;169.88900
1;41100;0.57306;0.41761;0.52685;0.39179;0.00370;139.31603
1;41200;0.54695;0.39586;0.52368;0.35428;0.00369;168.09297
1;41300;0.54664;0.39339;0.59345;0.41797;0.00368;163.15602
1;41400;0.56274;0.39455;0.54329;0.34802;0.00370;110.49940
1;41500;0.53767;0.39539;0.60518;0.42029;0.00366;126.83417
1;41600;0.55477;0.39087;0.56292;0.38921;0.00373;204.97760
1;41700;0.55739;0.40950;0.48853;0.35411;0.00374;130.44106
1;41800;0.55002;0.38662;0.47192;0.32905;0.00373;170.17138
1;41900;0.56156;0.38956;0.55614;0.40078;0.00370;142.70110
1;42000;0.53593;0.40767;0.57795;0.39433;0.00371;125.55448
1;42100;0.55988;0.40271;0.56145;0.41778;0.00371;119.46143
1;42200;0.51908;0.40620;0.50840;0.36482;0.00372;174.33642
1;42300;0.54221;0.38510;0.49962;0.37223;0.00371;119.52058
1;42400;0.55895;0.40664;0.57022;0.42404;0.00366;141.29502
1;42500;0.54947;0.40881;0.58156;0.40170;0.00372;178.26016
1;42600;0.58358;0.40346;0.52535;0.38375;0.00366;150.53908
1;42700;0.56262;0.41824;0.55320;0.42957;0.00372;155.64852
1;42800;0.50455;0.37506;0.51565;0.35784;0.00371;106.13338
1;42900;0.53445;0.36515;0.55274;0.36525;0.00368;155.80400
1;43000;0.53559;0.41126;0.54036;0.39635;0.00370;153.17205
1;43100;0.56670;0.41221;0.53597;0.42278;0.00371;188.09310
1;43200;0.54502;0.39147;0.53689;0.37591;0.00370;141.72421
1;43300;0.56410;0.40432;0.51139;0.37751;0.00372;150.75471
1;43400;0.55762;0.40128;0.59823;0.45278;0.00371;204.39823
1;43500;0.53529;0.38775;0.58310;0.41796;0.00370;120.12920
1;43600;0.53254;0.38979;0.50896;0.36716;0.00369;169.34729
1;43700;0.54216;0.39137;0.55708;0.42666;0.00368;195.75363
1;43800;0.52883;0.39193;0.55220;0.39684;0.00372;169.99486
1;43900;0.52539;0.37633;0.58707;0.42651;0.00374;167.90533
1;44000;0.55046;0.38919;0.53189;0.37471;0.00370;205.32149
1;44100;0.54345;0.40081;0.46111;0.29726;0.00372;132.21009
1;44200;0.56043;0.41660;0.56137;0.35014;0.00369;221.72791
1;44300;0.56228;0.42264;0.52256;0.38375;0.00370;164.16608
1;44400;0.56463;0.40430;0.54713;0.41157;0.00367;188.27675
1;44500;0.55175;0.38225;0.57585;0.40946;0.00369;152.96758
1;44600;0.54819;0.39263;0.55924;0.39405;0.00368;154.28715
1;44700;0.55943;0.39027;0.53983;0.42271;0.00374;186.25292
1;44800;0.54125;0.39765;0.51259;0.37173;0.00366;140.16251
1;44900;0.57635;0.39362;0.52674;0.40151;0.00367;152.55001
1;45000;0.57191;0.39636;0.60319;0.41984;0.00373;181.31539
1;45100;0.54755;0.38723;0.53827;0.38864;0.00373;194.21252
1;45200;0.54393;0.38048;0.56361;0.39693;0.00372;236.56258
1;45300;0.53298;0.40253;0.54847;0.40866;0.00369;130.41012
1;45400;0.52196;0.39279;0.56605;0.41417;0.00374;190.00045
1;45500;0.53997;0.38975;0.49405;0.37998;0.00371;129.77870
1;45600;0.55713;0.38547;0.51714;0.38498;0.00371;188.91895
1;45700;0.57142;0.40875;0.53221;0.39513;0.00365;168.12019
1;45800;0.55557;0.40676;0.50600;0.38752;0.00371;186.87419
1;45900;0.55330;0.40749;0.54126;0.32257;0.00368;158.21077
1;46000;0.54582;0.39492;0.52518;0.37784;0.00370;214.03319
1;46100;0.53299;0.39008;0.51320;0.36980;0.00367;203.19811
1;46200;0.54280;0.40890;0.53965;0.40088;0.00372;169.56669
1;46300;0.54638;0.39696;0.53843;0.38328;0.00369;168.97961
1;46400;0.56359;0.40215;0.51768;0.38742;0.00369;198.93349
1;46500;0.55030;0.39706;0.55193;0.36715;0.00366;155.51801
1;46600;0.55449;0.39494;0.53679;0.37101;0.00365;190.53621
1;46700;0.56800;0.40824;0.55267;0.39682;0.00368;166.91151
1;46800;0.52446;0.37964;0.52429;0.34978;0.00372;195.79442
1;46900;0.53976;0.38777;0.50904;0.38937;0.00369;179.48755
1;47000;0.54218;0.39869;0.52754;0.39704;0.00370;188.77234
1;47100;0.52687;0.37354;0.54327;0.39351;0.00367;212.94510
1;47200;0.53100;0.39058;0.55241;0.38758;0.00371;225.52302
1;47300;0.55282;0.39829;0.52399;0.39261;0.00370;164.49046
1;47400;0.55503;0.40020;0.54690;0.36308;0.00371;209.07415
1;47500;0.58506;0.41034;0.51844;0.37689;0.00368;197.22947
1;47600;0.56137;0.41454;0.61649;0.43272;0.00370;159.83950
1;47700;0.58050;0.39978;0.52448;0.38297;0.00369;181.90549
1;47800;0.55046;0.40263;0.55365;0.40175;0.00370;139.71413
1;47900;0.53744;0.38473;0.58603;0.42726;0.00374;224.77919
1;48000;0.57570;0.41565;0.54397;0.39511;0.00369;205.93438
1;48100;0.56037;0.41476;0.56366;0.42291;0.00370;130.11625
1;48200;0.55197;0.39743;0.51495;0.38810;0.00371;196.83621
1;48300;0.56460;0.40952;0.56606;0.40214;0.00371;169.79384
1;48400;0.53929;0.38337;0.56267;0.41464;0.00370;246.10755
1;48500;0.52806;0.38973;0.55082;0.39149;0.00375;202.23526
1;48600;0.56906;0.39792;0.54261;0.40730;0.00374;164.01818
1;48700;0.53766;0.39836;0.53717;0.41380;0.00368;177.79128
1;48800;0.56069;0.39954;0.58796;0.40682;0.00365;160.89065
1;48900;0.56546;0.41223;0.58995;0.40890;0.00368;136.97040
1;49000;0.54135;0.39518;0.51566;0.39702;0.00371;166.04283
1;49100;0.51743;0.37602;0.51402;0.36614;0.00371;233.64803
1;49200;0.54801;0.39287;0.64298;0.43980;0.00368;221.24659
1;49300;0.56077;0.39587;0.54828;0.40062;0.00369;187.37316
1;49400;0.57076;0.42157;0.53418;0.37199;0.00372;146.99012
1;49500;0.56592;0.41215;0.58752;0.40935;0.00368;164.13901
1;49600;0.55975;0.39311;0.55384;0.38726;0.00367;204.36319
1;49700;0.58456;0.40573;0.53931;0.37524;0.00372;204.40052
1;49800;0.57516;0.40736;0.51302;0.38034;0.00367;143.04457
1;49900;0.55735;0.39382;0.58592;0.37983;0.00373;195.30852
1;50000;0.56098;0.41182;0.53278;0.39360;0.00370;203.96206
1;50100;0.54427;0.40944;0.54784;0.38348;0.00371;201.12836
1;50200;0.55274;0.38874;0.58014;0.39228;0.00371;149.44932
1;50300;0.55600;0.39064;0.52391;0.41769;0.00372;222.25881
1;50400;0.53727;0.39399;0.52615;0.39605;0.00369;193.34532
1;50500;0.56254;0.39851;0.58673;0.41589;0.00372;208.00463
1;50600;0.56802;0.40080;0.55287;0.39018;0.00372;186.75302
1;50700;0.53147;0.38157;0.53622;0.34618;0.00371;209.91875
1;50800;0.51835;0.38109;0.57203;0.39766;0.00372;228.26594
1;50900;0.56417;0.41691;0.58634;0.41055;0.00373;221.58538
1;51000;0.57168;0.40323;0.55796;0.40976;0.00369;188.46206
1;51100;0.56429;0.39909;0.47746;0.36211;0.00376;184.28225
1;51200;0.54961;0.40174;0.58835;0.38434;0.00371;214.81297
1;51300;0.57110;0.39481;0.52309;0.36862;0.00368;183.06378
1;51400;0.55890;0.39754;0.51889;0.38126;0.00368;133.01784
1;51500;0.52146;0.38232;0.54352;0.38678;0.00369;174.05110
1;51600;0.55286;0.39335;0.54466;0.37562;0.00368;129.73757
1;51700;0.53141;0.39774;0.56303;0.43481;0.00369;186.48756
1;51800;0.55808;0.40357;0.50243;0.32950;0.00369;198.53010
1;51900;0.53058;0.38061;0.49344;0.37053;0.00372;174.43421
1;52000;0.54417;0.40190;0.54351;0.42957;0.00369;198.30382
1;52100;0.54201;0.38051;0.50034;0.39665;0.00370;217.21781
1;52200;0.59276;0.39763;0.53425;0.38341;0.00368;211.52776
1;52300;0.56910;0.40032;0.55670;0.40762;0.00369;215.10390
1;52400;0.55436;0.39621;0.51039;0.38500;0.00370;229.76345
1;52500;0.56029;0.40021;0.52123;0.40993;0.00369;155.34491
1;52600;0.53256;0.39431;0.59194;0.42286;0.00371;228.81543
1;52700;0.54372;0.39405;0.54195;0.43088;0.00372;184.82083
1;52800;0.54413;0.39349;0.52090;0.38410;0.00371;220.24962
1;52900;0.55649;0.40652;0.57574;0.43921;0.00372;168.58578
1;53000;0.55910;0.39259;0.54376;0.43815;0.00374;147.67454
1;53100;0.55953;0.40211;0.51743;0.39646;0.00369;142.03546
1;53200;0.54566;0.38791;0.58422;0.44354;0.00372;185.64798
1;53300;0.56063;0.40421;0.52860;0.37094;0.00371;197.18534
1;53400;0.55088;0.40362;0.61474;0.45722;0.00369;202.80726
1;53500;0.54504;0.39749;0.57189;0.39491;0.00370;187.23053
1;53600;0.57802;0.41057;0.58475;0.41721;0.00369;224.70214
1;53700;0.55220;0.39438;0.57251;0.40896;0.00372;234.32864
1;53800;0.52684;0.39378;0.53797;0.41167;0.00370;171.96829
1;53900;0.55721;0.39724;0.58604;0.40518;0.00373;238.52013
1;54000;0.51900;0.38172;0.57899;0.42089;0.00372;253.42629
1;54100;0.52163;0.38813;0.58801;0.42777;0.00371;169.03502
1;54200;0.54699;0.39844;0.54030;0.36094;0.00369;137.38671
1;54300;0.54437;0.38802;0.63288;0.46535;0.00368;191.66333
1;54400;0.52667;0.38386;0.49478;0.34601;0.00373;234.28193
1;54500;0.53898;0.39374;0.52136;0.36899;0.00369;245.25724
1;54600;0.54341;0.39363;0.53249;0.39146;0.00370;183.11244
1;54700;0.54895;0.38549;0.55736;0.39160;0.00367;212.33256
1;54800;0.54963;0.39193;0.50953;0.36245;0.00369;195.93477
1;54900;0.54630;0.39818;0.49237;0.36575;0.00370;215.14181
1;55000;0.51921;0.38382;0.54852;0.40662;0.00373;233.99650
1;55100;0.57131;0.40318;0.54653;0.40124;0.00370;179.27598
1;55200;0.55263;0.41229;0.52000;0.39241;0.00370;200.62037
1;55300;0.54723;0.39934;0.52164;0.36683;0.00369;232.11520
1;55400;0.54419;0.38068;0.52563;0.35644;0.00372;225.20009
1;55500;0.53069;0.38978;0.52994;0.39769;0.00368;270.46779
1;55600;0.55212;0.40276;0.57903;0.43462;0.00369;178.12201
1;55700;0.56810;0.39473;0.54596;0.39326;0.00368;176.66293
1;55800;0.56296;0.40691;0.54173;0.37750;0.00369;136.79763
1;55900;0.53117;0.38246;0.58564;0.41641;0.00374;161.76858
1;56000;0.56631;0.39991;0.57992;0.40453;0.00370;208.95280
1;56100;0.54959;0.40069;0.54444;0.42204;0.00369;267.43423
1;56200;0.54269;0.38335;0.53476;0.38435;0.00370;262.00770
1;56300;0.56376;0.40021;0.53102;0.40548;0.00371;232.99938
1;56400;0.55978;0.39589;0.50360;0.37275;0.00371;201.02177
1;56500;0.55274;0.39213;0.56300;0.39059;0.00370;163.82762
1;56600;0.56108;0.38879;0.51482;0.37638;0.00371;298.89587
1;56700;0.57282;0.40243;0.51568;0.38555;0.00369;195.99254
1;56800;0.54648;0.39909;0.55405;0.41566;0.00370;230.60866
1;56900;0.54578;0.38795;0.57873;0.43204;0.00369;243.13860
1;57000;0.55981;0.39451;0.49997;0.35155;0.00370;218.94085
1;57100;0.57237;0.39980;0.61688;0.43463;0.00368;217.73089
1;57200;0.54226;0.40411;0.54319;0.40634;0.00367;179.20881
1;57300;0.56073;0.39386;0.51332;0.38701;0.00368;214.49092
1;57400;0.54547;0.40101;0.52680;0.42854;0.00368;245.98684
1;57500;0.54666;0.39305;0.53880;0.39022;0.00372;326.12892
1;57600;0.54824;0.40017;0.54441;0.40044;0.00370;215.63965
1;57700;0.53772;0.39937;0.54583;0.39988;0.00369;186.95357
1;57800;0.55109;0.38597;0.61516;0.41856;0.00372;249.65910
1;57900;0.52462;0.38530;0.53892;0.39426;0.00371;202.41996
1;58000;0.55511;0.40120;0.52011;0.38873;0.00371;219.73631
1;58100;0.54149;0.40352;0.50816;0.36697;0.00372;204.30845
1;58200;0.55901;0.40459;0.51349;0.42255;0.00371;234.26645
1;58300;0.55226;0.39728;0.57839;0.42058;0.00370;238.40920
1;58400;0.54109;0.38875;0.52000;0.38984;0.00370;292.08736
1;58500;0.55478;0.40969;0.57340;0.42349;0.00371;169.67710
1;58600;0.53598;0.37997;0.52755;0.37516;0.00370;186.72197
1;58700;0.58699;0.42323;0.53765;0.38038;0.00368;211.57173
1;58800;0.57182;0.41436;0.55776;0.43424;0.00369;209.68698
1;58900;0.55451;0.39711;0.54910;0.43154;0.00370;249.33699
1;59000;0.57202;0.40607;0.56237;0.41225;0.00371;179.99356
1;59100;0.53002;0.38746;0.53035;0.37108;0.00371;268.57035
1;59200;0.55271;0.40090;0.53792;0.35592;0.00372;238.76293
1;59300;0.57426;0.40321;0.60001;0.42410;0.00373;192.96489
1;59400;0.55510;0.39656;0.55402;0.40247;0.00367;207.12718
1;59500;0.53362;0.39720;0.57311;0.40627;0.00371;216.14410
1;59600;0.53856;0.38362;0.59555;0.43857;0.00371;258.18909
1;59700;0.55491;0.40384;0.56942;0.39570;0.00369;276.84434
1;59800;0.56929;0.39197;0.60118;0.42563;0.00373;158.62922
1;59900;0.56718;0.39267;0.57740;0.40511;0.00372;229.29766
1;60000;0.53944;0.40143;0.53957;0.39242;0.00368;236.60457
1;60100;0.56855;0.39861;0.55955;0.38426;0.00373;173.70919
1;60200;0.56731;0.40511;0.55572;0.41104;0.00370;260.25730
1;60300;0.54799;0.38613;0.51939;0.37943;0.00368;193.16128
1;60400;0.55292;0.39562;0.53790;0.37598;0.00369;226.69803
1;60500;0.55064;0.40109;0.58236;0.41946;0.00364;202.71541
1;60600;0.55992;0.39875;0.54727;0.38396;0.00370;176.01257
1;60700;0.53915;0.38780;0.62161;0.43265;0.00372;266.59248
1;60800;0.53677;0.39971;0.51738;0.40531;0.00372;204.00796
1;60900;0.54939;0.39642;0.55571;0.40146;0.00369;245.65798
1;61000;0.55094;0.40003;0.50633;0.38362;0.00369;241.79050
1;61100;0.56470;0.40456;0.53276;0.38762;0.00370;225.83101
1;61200;0.55195;0.39605;0.55931;0.40547;0.00371;227.75257
1;61300;0.53816;0.38794;0.55316;0.39317;0.00367;244.67714
1;61400;0.54613;0.40924;0.58880;0.40981;0.00370;246.27190
1;61500;0.56257;0.39999;0.53931;0.39591;0.00371;187.60404
1;61600;0.55343;0.40368;0.53817;0.38993;0.00370;186.99365
1;61700;0.56813;0.40314;0.56494;0.41135;0.00371;249.66023
1;61800;0.51653;0.38709;0.59488;0.44172;0.00369;208.56220
1;61900;0.55818;0.38471;0.53650;0.40156;0.00365;173.24302
1;62000;0.53787;0.37900;0.56404;0.41644;0.00366;241.79862
1;62100;0.57555;0.40911;0.50896;0.38157;0.00369;235.70242
1;62200;0.55412;0.40180;0.52124;0.35797;0.00367;244.64535
1;62300;0.58173;0.39679;0.52235;0.37414;0.00372;264.37615
1;62400;0.56175;0.40735;0.55138;0.41772;0.00372;223.45137
1;62500;0.55377;0.40611;0.55064;0.40943;0.00366;206.13684
1;62600;0.54429;0.39556;0.62124;0.45741;0.00371;286.60683
1;62700;0.55232;0.40310;0.54859;0.40610;0.00370;242.87508
1;62800;0.56094;0.38811;0.55597;0.40962;0.00369;209.02617
1;62900;0.55001;0.40475;0.57068;0.42201;0.00370;263.79023
1;63000;0.55123;0.38955;0.56883;0.39359;0.00370;257.80914
1;63100;0.55319;0.39342;0.56560;0.42448;0.00371;225.86463
1;63200;0.55428;0.39538;0.57508;0.41430;0.00367;286.80113
1;63300;0.53361;0.38768;0.53540;0.41414;0.00371;253.15335
1;63400;0.56500;0.40043;0.52477;0.36092;0.00371;236.23305
1;63500;0.56006;0.40941;0.54874;0.40589;0.00370;238.97304
1;63600;0.54755;0.39645;0.47788;0.31903;0.00368;233.95635
1;63700;0.53040;0.38785;0.60191;0.40517;0.00372;274.96673
1;63800;0.56766;0.38999;0.53574;0.40293;0.00370;294.00501
1;63900;0.55720;0.38855;0.59200;0.40668;0.00371;236.36402
1;64000;0.55315;0.40679;0.52872;0.39379;0.00369;244.96992
1;64100;0.51233;0.37723;0.50337;0.38039;0.00370;247.32534
1;64200;0.56603;0.39956;0.50412;0.36140;0.00372;211.57291
1;64300;0.56648;0.39511;0.59053;0.41209;0.00370;248.69648
1;64400;0.54950;0.38403;0.58723;0.41550;0.00371;272.79264
1;64500;0.58510;0.41965;0.59918;0.41818;0.00369;240.80229
1;64600;0.54773;0.40321;0.53761;0.39165;0.00372;238.04011
1;64700;0.58499;0.41871;0.52880;0.38861;0.00369;193.79066
1;64800;0.55578;0.39403;0.56436;0.44134;0.00372;210.55493
1;64900;0.56128;0.39862;0.54901;0.41397;0.00370;206.17422
1;65000;0.55483;0.39655;0.51739;0.36395;0.00372;246.50505
1;65100;0.57550;0.41162;0.55480;0.38935;0.00373;212.63006
1;65200;0.53491;0.39007;0.50442;0.36448;0.00373;208.27570
1;65300;0.53804;0.38813;0.50962;0.37343;0.00368;170.40994
1;65400;0.56340;0.39015;0.55234;0.40529;0.00372;231.84158
1;65500;0.54962;0.40003;0.56623;0.40040;0.00373;247.67067
1;65600;0.54925;0.39564;0.56403;0.42678;0.00375;259.03062
1;65700;0.56178;0.40085;0.51435;0.35990;0.00373;202.20690
1;65800;0.55035;0.40209;0.51258;0.36337;0.00371;234.86390
1;65900;0.55958;0.40600;0.50788;0.36609;0.00367;213.68502
1;66000;0.55447;0.39347;0.52839;0.39463;0.00373;264.95846
1;66100;0.53201;0.38503;0.53820;0.40329;0.00368;251.45203
1;66200;0.53376;0.38092;0.55549;0.41581;0.00370;218.53596
1;66300;0.54723;0.39636;0.55721;0.40119;0.00373;245.55875
1;66400;0.52159;0.38591;0.54811;0.41474;0.00370;253.95807
1;66500;0.56785;0.39711;0.58820;0.39395;0.00371;210.46384
1;66600;0.55129;0.39531;0.57020;0.38173;0.00369;205.59805
1;66700;0.55690;0.40191;0.57836;0.42565;0.00370;215.71476
1;66800;0.56403;0.39747;0.55313;0.38186;0.00368;220.72345
1;66900;0.56999;0.40564;0.53801;0.39251;0.00371;240.76428
1;67000;0.55009;0.40307;0.55548;0.42804;0.00372;249.72067
1;67100;0.54651;0.38014;0.48023;0.34752;0.00371;257.71442
1;67200;0.55101;0.40184;0.54588;0.36104;0.00371;228.41585
1;67300;0.56177;0.39759;0.49413;0.36065;0.00370;230.19887
1;67400;0.58248;0.40195;0.56114;0.40194;0.00369;231.87943
1;67500;0.56373;0.40285;0.52379;0.36524;0.00370;222.57639
1;67600;0.54827;0.39347;0.58279;0.45194;0.00370;277.61380
1;67700;0.55761;0.39438;0.52948;0.37103;0.00372;282.02342
1;67800;0.55217;0.40489;0.50719;0.33442;0.00373;243.73519
1;67900;0.55032;0.39710;0.56002;0.40073;0.00370;220.27157
1;68000;0.55076;0.39819;0.57302;0.38941;0.00369;275.41968
1;68100;0.57031;0.40846;0.56066;0.40253;0.00373;241.52147
1;68200;0.55371;0.39731;0.57525;0.39287;0.00369;213.93029
1;68300;0.56619;0.39994;0.50070;0.37792;0.00370;220.65000
1;68400;0.54076;0.40616;0.53679;0.42796;0.00371;210.57839
1;68500;0.55860;0.40371;0.57086;0.36925;0.00369;298.43006
1;68600;0.56176;0.41240;0.55628;0.40680;0.00370;259.06746
1;68700;0.54149;0.38782;0.58622;0.42632;0.00368;297.80588
1;68800;0.51918;0.38279;0.55156;0.40234;0.00371;276.02968
1;68900;0.55215;0.39030;0.49967;0.35864;0.00370;195.44122
1;69000;0.54787;0.40429;0.48620;0.37678;0.00370;271.65921
1;69100;0.55955;0.39121;0.55533;0.43010;0.00369;222.30790
1;69200;0.55379;0.39690;0.50652;0.35690;0.00370;290.96425
1;69300;0.54368;0.37766;0.51258;0.37278;0.00371;204.46825
1;69400;0.57308;0.40450;0.53141;0.36551;0.00372;212.88945
1;69500;0.52830;0.38825;0.54545;0.36377;0.00371;271.45396
1;69600;0.55928;0.40329;0.57006;0.40388;0.00369;233.78591
1;69700;0.54254;0.38346;0.49851;0.35031;0.00372;315.59180
1;69800;0.53544;0.39276;0.61405;0.43290;0.00371;270.89806
1;69900;0.53210;0.38203;0.56223;0.41771;0.00371;378.63817
1;70000;0.54719;0.41335;0.50571;0.39176;0.00370;257.91476
1;70100;0.56237;0.41823;0.51475;0.36276;0.00368;251.23102
1;70200;0.55404;0.39192;0.52757;0.37424;0.00372;239.11511
1;70300;0.53209;0.38632;0.60991;0.44390;0.00373;232.77877
1;70400;0.55934;0.40139;0.54656;0.41808;0.00371;205.26215
1;70500;0.56942;0.40162;0.58729;0.42694;0.00373;249.82253
1;70600;0.51934;0.37551;0.59263;0.40585;0.00368;303.97544
1;70700;0.55698;0.40409;0.51225;0.36471;0.00371;263.95535
1;70800;0.55392;0.38691;0.57772;0.41571;0.00370;243.73759
1;70900;0.58460;0.40646;0.56734;0.44656;0.00371;222.12613
1;71000;0.54933;0.38962;0.56464;0.42644;0.00369;272.81692
1;71100;0.57286;0.39921;0.56503;0.41369;0.00370;248.01818
1;71200;0.54303;0.39824;0.56928;0.41508;0.00368;211.00821
1;71300;0.53441;0.38744;0.56176;0.40382;0.00369;301.48229
1;71400;0.55730;0.41045;0.56761;0.38987;0.00374;244.53725
1;71500;0.56499;0.40303;0.50755;0.35211;0.00368;223.96916
1;71600;0.55831;0.40304;0.50782;0.36289;0.00372;240.80504
1;71700;0.56597;0.41347;0.54891;0.35493;0.00368;225.32235
1;71800;0.55074;0.38780;0.57034;0.38165;0.00369;243.70290
1;71900;0.54928;0.39152;0.53447;0.42470;0.00370;250.29597
1;72000;0.53206;0.39229;0.53473;0.40311;0.00371;255.32990
1;72100;0.54428;0.38646;0.53037;0.38259;0.00372;305.92230
1;72200;0.54578;0.39304;0.55437;0.39069;0.00370;298.86471
1;72300;0.55611;0.39891;0.62875;0.42488;0.00368;225.41773
1;72400;0.53635;0.39705;0.55132;0.41489;0.00370;229.64638
1;72500;0.55931;0.40838;0.54688;0.40032;0.00370;213.65494
1;72600;0.54263;0.38918;0.50527;0.39060;0.00372;285.75049
1;72700;0.54126;0.40145;0.54730;0.38333;0.00369;296.92934
1;72800;0.54960;0.38819;0.53704;0.37433;0.00370;308.46944
1;72900;0.55097;0.39644;0.51734;0.38767;0.00366;270.87106
1;73000;0.55756;0.40280;0.52680;0.39961;0.00370;221.91185
1;73100;0.54146;0.40011;0.52194;0.36082;0.00367;275.05018
1;73200;0.53349;0.38714;0.56123;0.38480;0.00370;281.23974
1;73300;0.51886;0.39328;0.56006;0.40060;0.00371;261.54061
1;73400;0.53874;0.38754;0.59632;0.41456;0.00371;335.43629
1;73500;0.54001;0.39410;0.49631;0.37325;0.00370;297.52324
1;73600;0.56114;0.39023;0.51910;0.38129;0.00370;297.89226
1;73700;0.54170;0.39134;0.56174;0.39577;0.00368;250.80344
1;73800;0.54081;0.39089;0.51490;0.37757;0.00369;254.66470
1;73900;0.55159;0.40362;0.51986;0.37537;0.00375;221.50799
1;74000;0.54770;0.39454;0.58184;0.41622;0.00373;197.22369
1;74100;0.56738;0.40359;0.50507;0.36375;0.00368;258.62988
1;74200;0.56654;0.40030;0.56819;0.40009;0.00369;264.05559
1;74300;0.54522;0.39478;0.52663;0.39178;0.00371;263.73885
1;74400;0.55531;0.39899;0.52620;0.37539;0.00371;342.56294
1;74500;0.56912;0.40742;0.54767;0.38244;0.00372;270.55950
1;74600;0.55578;0.39521;0.55823;0.39165;0.00373;235.72753
1;74700;0.57861;0.41144;0.56700;0.40628;0.00368;212.50990
1;74800;0.53675;0.38587;0.54706;0.40780;0.00368;269.96168
1;74900;0.54477;0.40251;0.51824;0.36453;0.00371;276.26790
1;75000;0.56181;0.40050;0.52073;0.38158;0.00368;225.90265
1;75100;0.54772;0.39291;0.57870;0.39797;0.00373;321.35526
1;75200;0.56049;0.40704;0.52734;0.37408;0.00371;250.88760
1;75300;0.53860;0.38020;0.57646;0.40209;0.00371;226.80708
1;75400;0.54837;0.39125;0.52792;0.39431;0.00370;289.51329
1;75500;0.55556;0.40385;0.51839;0.40603;0.00370;273.91188
1;75600;0.54950;0.39175;0.53103;0.35898;0.00372;254.09542
1;75700;0.54122;0.39402;0.58599;0.41886;0.00371;243.39866
1;75800;0.53700;0.38685;0.55329;0.38414;0.00369;318.61068
1;75900;0.55656;0.39017;0.54438;0.41603;0.00373;317.50464
1;76000;0.55299;0.39449;0.58020;0.41160;0.00372;306.23637
1;76100;0.56384;0.40649;0.54162;0.40269;0.00369;265.48146
1;76200;0.52269;0.38498;0.61458;0.43849;0.00370;290.39790
1;76300;0.54066;0.39260;0.50593;0.36056;0.00372;227.63787
1;76400;0.54689;0.39408;0.61908;0.44184;0.00369;358.94083
1;76500;0.54575;0.38999;0.56883;0.43033;0.00370;399.47756
1;76600;0.55934;0.40004;0.51789;0.38152;0.00369;196.88658
1;76700;0.55129;0.38877;0.54826;0.38304;0.00368;228.12200
1;76800;0.55306;0.40670;0.56088;0.40872;0.00372;303.84499
1;76900;0.55191;0.40906;0.53539;0.37417;0.00371;224.45132
1;77000;0.54922;0.38752;0.54409;0.38873;0.00371;185.82424
1;77100;0.53967;0.39092;0.49463;0.37258;0.00370;216.19620
1;77200;0.54333;0.39805;0.54411;0.38340;0.00372;305.92034
1;77300;0.54025;0.38461;0.55914;0.43539;0.00370;321.92402
1;77400;0.54352;0.40511;0.57922;0.40022;0.00372;232.86539
1;77500;0.54338;0.38924;0.55714;0.41536;0.00372;235.26127
1;77600;0.55897;0.41093;0.54062;0.42928;0.00369;237.79371
1;77700;0.54907;0.39206;0.53542;0.40083;0.00368;288.40853
1;77800;0.55515;0.39312;0.58537;0.40880;0.00370;323.09382
1;77900;0.55991;0.38997;0.56297;0.37427;0.00372;336.43206
1;78000;0.56009;0.39238;0.55812;0.37954;0.00370;275.84503
1;78100;0.52995;0.39224;0.53656;0.38529;0.00370;306.22595
