ITERATION;TIME;MAIN_MEAN_QUEUE;MAIN_MEAN_LOAD;BACKUP_MEAN_QUEUE;BACKUP_MEAN_LOAD;ERRORS_RATIO;AVG_TIME_TO_PASS_MESSAGE
1;39400;0.57024;0.39328;0.51734;0.36154;0.00368;4.96337
1;39500;0.52409;0.37365;0.54878;0.41001;0.00370;4.85840
1;39600;0.57877;0.40625;0.54630;0.36303;0.00366;5.05463
1;39700;0.56337;0.40562;0.55311;0.39871;0.00370;5.00898
1;39800;0.57233;0.41068;0.50598;0.36739;0.00367;4.90534
1;39900;0.56128;0.39462;0.50496;0.33488;0.00363;5.05717
1;40000;0.55126;0.41155;0.48764;0.36470;0.00367;4.80119
1;40100;0.52946;0.37809;0.60044;0.45403;0.00364;4.84512
1;40200;0.57517;0.39145;0.56967;0.41454;0.00366;4.99369
1;40300;0.55117;0.40345;0.56803;0.41220;0.00372;4.89702
1;40400;0.53943;0.39768;0.58807;0.39079;0.00369;4.87052
1;40500;0.54477;0.39130;0.50814;0.37432;0.00368;4.92260
1;40600;0.53477;0.39326;0.57396;0.45199;0.00367;4.86776
1;40700;0.55316;0.40243;0.55686;0.40682;0.00369;4.85752
1;40800;0.56801;0.39977;0.54816;0.42301;0.00368;4.97441
1;40900;0.56457;0.40683;0.55991;0.40697;0.00374;4.97614
1;41000;0.54482;0.40456;0.53672;0.40289;0.00368;4.80924
1;41100;0.55448;0.39431;0.53639;0.38925;0.00372;4.92602
1;41200;0.54031;0.40381;0.54039;0.38176;0.00374;4.78687
1;41300;0.53913;0.38705;0.55320;0.37017;0.00368;4.82715
1;41400;0.56578;0.39779;0.50110;0.36980;0.00370;5.00938
1;41500;0.53763;0.39244;0.62847;0.40910;0.00366;4.86525
1;41600;0.57220;0.41756;0.56122;0.39572;0.00368;4.97658
1;41700;0.59040;0.41141;0.58311;0.43288;0.00367;5.06271
1;41800;0.52668;0.39007;0.51865;0.41199;0.00371;4.72896
1;41900;0.55004;0.39509;0.55002;0.40854;0.00368;4.87835
1;42000;0.59723;0.42959;0.58919;0.42271;0.00371;5.16867
1;42100;0.53948;0.39058;0.55595;0.39730;0.00373;4.81952
1;42200;0.53025;0.39743;0.47202;0.34868;0.00372;4.75927
1;42300;0.54081;0.39854;0.62638;0.45812;0.00371;4.83094
1;42400;0.56469;0.39696;0.61991;0.45041;0.00370;4.98566
1;42500;0.52771;0.39383;0.60887;0.39226;0.00372;4.86338
1;42600;0.56476;0.39829;0.59541;0.45757;0.00369;5.02020
1;42700;0.54808;0.39072;0.50617;0.36459;0.00368;4.85590
1;42800;0.52165;0.38382;0.50688;0.37412;0.00369;4.70111
1;42900;0.51310;0.38136;0.49299;0.37017;0.00371;4.70309
1;43000;0.53955;0.39157;0.59875;0.43137;0.00367;4.88957
1;43100;0.54901;0.40845;0.50959;0.41560;0.00369;4.78318
1;43200;0.55027;0.39378;0.54775;0.38929;0.00366;5.01588
1;43300;0.54114;0.38871;0.54069;0.37584;0.00372;4.78129
1;43400;0.55152;0.39891;0.58799;0.42723;0.00373;4.91387
1;43500;0.55552;0.38804;0.52566;0.38113;0.00370;4.94292
1;43600;0.53931;0.38954;0.53669;0.40496;0.00369;4.79833
1;43700;0.58207;0.41301;0.50203;0.35060;0.00373;4.93436
1;43800;0.56698;0.40905;0.56215;0.41269;0.00374;4.99436
1;43900;0.57308;0.40242;0.64166;0.46558;0.00367;5.03898
1;44000;0.57171;0.40297;0.53456;0.39513;0.00370;5.02885
1;44100;0.54824;0.41192;0.49332;0.38555;0.00370;4.85357
1;44200;0.59658;0.42684;0.51998;0.35948;0.00369;5.08561
1;44300;0.54869;0.38125;0.57144;0.40034;0.00368;4.90501
1;44400;0.56871;0.39823;0.53452;0.39367;0.00374;5.04875
1;44500;0.54708;0.38887;0.57079;0.39236;0.00371;4.92460
1;44600;0.54374;0.39007;0.58812;0.40057;0.00368;4.94588
1;44700;0.55376;0.39724;0.59239;0.39120;0.00371;4.92941
1;44800;0.57548;0.40438;0.52278;0.37781;0.00371;4.99086
1;44900;0.56170;0.40752;0.53508;0.37424;0.00370;5.00653
1;45000;0.52812;0.38518;0.53616;0.38016;0.00369;4.77509
1;45100;0.54307;0.39039;0.54763;0.40643;0.00370;4.93900
1;45200;0.56637;0.41307;0.52981;0.39949;0.00367;4.95460
1;45300;0.52565;0.38917;0.61401;0.41790;0.00371;4.87790
1;45400;0.57021;0.41200;0.56006;0.43224;0.00370;4.93590
1;45500;0.56782;0.40610;0.59927;0.43098;0.00371;5.04835
1;45600;0.55650;0.40799;0.52176;0.39755;0.00368;4.85113
1;45700;0.56693;0.41370;0.58363;0.38857;0.00374;4.83212
1;45800;0.57088;0.40119;0.61098;0.43002;0.00371;5.07610
1;45900;0.55289;0.40000;0.51380;0.39290;0.00370;4.83804
1;46000;0.56214;0.39287;0.62018;0.41539;0.00367;4.92700
1;46100;0.54977;0.39501;0.54007;0.39560;0.00369;4.93041
1;46200;0.54762;0.39901;0.58210;0.40851;0.00372;4.86937
1;46300;0.53670;0.40032;0.52559;0.39883;0.00369;4.88605
1;46400;0.57734;0.41240;0.54720;0.40718;0.00371;5.01785
1;46500;0.53380;0.39181;0.53633;0.39357;0.00368;4.87025
1;46600;0.55334;0.41415;0.55125;0.38387;0.00365;4.70205
1;46700;0.53574;0.38123;0.60453;0.38285;0.00366;4.90127
1;46800;0.57921;0.41362;0.56784;0.38212;0.00372;5.06076
1;46900;0.54550;0.38532;0.53944;0.41569;0.00373;4.93078
1;47000;0.54052;0.38265;0.56603;0.41757;0.00370;4.93281
1;47100;0.56378;0.39355;0.50668;0.37484;0.00367;4.94725
1;47200;0.53798;0.38446;0.54735;0.37249;0.00369;4.87004
1;47300;0.57741;0.42049;0.58571;0.37822;0.00370;5.02815
1;47400;0.55140;0.40180;0.48559;0.32909;0.00369;4.98865
1;47500;0.56060;0.40999;0.55739;0.41477;0.00364;4.91322
1;47600;0.52909;0.39583;0.55787;0.42018;0.00370;4.81836
1;47700;0.56925;0.41028;0.53286;0.39823;0.00367;4.87093
1;47800;0.54553;0.40610;0.57598;0.41438;0.00372;4.93320
1;47900;0.56557;0.39712;0.59861;0.43334;0.00365;4.95282
1;48000;0.56758;0.40905;0.52954;0.42377;0.00367;4.93007
1;48100;0.52903;0.39747;0.48311;0.34966;0.00368;4.82936
1;48200;0.53771;0.38730;0.59368;0.40347;0.00371;4.95592
1;48300;0.57319;0.40159;0.56248;0.37781;0.00369;4.97168
1;48400;0.55699;0.38592;0.55699;0.38628;0.00370;4.95223
1;48500;0.55531;0.40578;0.55032;0.38435;0.00371;4.86691
1;48600;0.56419;0.39373;0.53322;0.38834;0.00372;5.08018
1;48700;0.53141;0.38651;0.56686;0.40175;0.00372;4.86719
1;48800;0.56711;0.40380;0.55124;0.41774;0.00371;4.85668
1;48900;0.56813;0.40926;0.67405;0.43049;0.00370;5.05628
1;49000;0.54863;0.39033;0.55149;0.40782;0.00373;4.90155
1;49100;0.57086;0.41307;0.51472;0.37534;0.00373;4.91386
1;49200;0.56585;0.39718;0.62754;0.39414;0.00374;5.06797
1;49300;0.50376;0.38832;0.55029;0.40544;0.00365;4.66089
1;49400;0.54245;0.39936;0.53541;0.40798;0.00370;4.82728
1;49500;0.54953;0.40484;0.54111;0.36910;0.00370;4.91110
1;49600;0.57205;0.39987;0.55059;0.40416;0.00369;4.99922
1;49700;0.53263;0.39372;0.55629;0.39414;0.00366;4.82043
1;49800;0.52201;0.39278;0.49946;0.33818;0.00371;4.74649
1;49900;0.55020;0.38901;0.60709;0.43182;0.00371;4.88425
1;50000;0.56569;0.41640;0.55523;0.40142;0.00370;4.92859
1;50100;0.57261;0.40553;0.56479;0.38049;0.00373;5.03818
1;50200;0.54451;0.38325;0.53640;0.37268;0.00367;4.93101
1;50300;0.56554;0.39953;0.55127;0.38629;0.00372;5.02437
1;50400;0.56410;0.39980;0.55551;0.39874;0.00371;4.98476
1;50500;0.53562;0.38870;0.58735;0.43513;0.00372;4.89453
1;50600;0.57799;0.39825;0.59298;0.42248;0.00370;5.00860
1;50700;0.54749;0.39396;0.50126;0.38471;0.00373;4.87215
1;50800;0.55445;0.40633;0.51130;0.37803;0.00368;4.89635
1;50900;0.55609;0.39290;0.51421;0.37417;0.00369;4.80916
1;51000;0.58896;0.40593;0.54191;0.36962;0.00373;5.10297
1;51100;0.55402;0.39181;0.60922;0.46544;0.00370;4.94133
1;51200;0.54945;0.38742;0.57508;0.37464;0.00367;5.01217
1;51300;0.53740;0.38953;0.57278;0.40380;0.00370;4.93783
1;51400;0.54209;0.39117;0.56168;0.39713;0.00372;4.84421
1;51500;0.56199;0.39746;0.56625;0.41606;0.00371;4.94023
1;51600;0.57150;0.41081;0.52764;0.38040;0.00368;4.98001
1;51700;0.56464;0.40230;0.55577;0.37867;0.00369;5.01172
1;51800;0.54053;0.39268;0.48968;0.36125;0.00369;4.85711
1;51900;0.56540;0.39883;0.55826;0.38840;0.00370;4.98723
1;52000;0.56863;0.40744;0.52675;0.38157;0.00369;4.93095
1;52100;0.53183;0.38495;0.52207;0.36690;0.00370;4.88365
1;52200;0.53218;0.38137;0.56937;0.39126;0.00368;4.92998
1;52300;0.56747;0.40226;0.57513;0.41346;0.00377;4.99118
1;52400;0.57628;0.41289;0.56185;0.43878;0.00372;4.96499
1;52500;0.57640;0.41929;0.59248;0.41047;0.00368;5.06964
1;52600;0.54698;0.39503;0.61403;0.42393;0.00371;5.01004
1;52700;0.55618;0.38804;0.56016;0.40535;0.00368;4.99877
1;52800;0.53748;0.39053;0.51263;0.40503;0.00366;4.88981
1;52900;0.54583;0.40881;0.51088;0.38369;0.00370;4.86348
1;53000;0.54816;0.41532;0.52684;0.35921;0.00370;4.91231
1;53100;0.53618;0.39651;0.56191;0.39694;0.00369;4.85893
1;53200;0.57088;0.40079;0.53651;0.38972;0.00368;4.94825
1;53300;0.58546;0.40704;0.52961;0.41299;0.00371;5.01469
1;53400;0.54038;0.39199;0.64657;0.46567;0.00375;4.96092
1;53500;0.55435;0.40031;0.54249;0.39132;0.00366;4.92047
1;53600;0.55335;0.39733;0.46628;0.33672;0.00369;5.01682
1;53700;0.57454;0.40646;0.54013;0.38665;0.00369;5.07470
1;53800;0.52725;0.38500;0.54836;0.36880;0.00370;4.83783
1;53900;0.52419;0.38418;0.62320;0.46771;0.00369;4.74686
1;54000;0.54678;0.39099;0.63260;0.41459;0.00372;4.90652
1;54100;0.58083;0.39874;0.51023;0.36726;0.00368;5.00849
1;54200;0.56508;0.40234;0.52367;0.38529;0.00371;5.00853
1;54300;0.53504;0.38446;0.54381;0.39307;0.00372;4.95978
1;54400;0.54814;0.39559;0.54519;0.39436;0.00371;4.92277
1;54500;0.54464;0.39476;0.51531;0.39201;0.00371;4.81535
1;54600;0.57503;0.40864;0.54618;0.37635;0.00370;5.04917
1;54700;0.52571;0.38271;0.57090;0.39563;0.00371;4.84742
1;54800;0.56199;0.41120;0.60798;0.42555;0.00372;4.92358
1;54900;0.56186;0.38958;0.54526;0.41166;0.00368;5.02563
1;55000;0.55374;0.39611;0.53051;0.41897;0.00369;4.96474
1;55100;0.55532;0.38545;0.62755;0.40411;0.00368;4.97628
1;55200;0.54367;0.39386;0.57580;0.39318;0.00371;4.90140
1;55300;0.56115;0.39846;0.60996;0.38294;0.00371;5.02555
1;55400;0.53737;0.39589;0.54767;0.41914;0.00372;4.81917
1;55500;0.53872;0.38451;0.55872;0.43473;0.00368;4.81373
1;55600;0.53302;0.39004;0.53633;0.40465;0.00372;4.83770
1;55700;0.55323;0.39306;0.50239;0.36646;0.00373;4.85095
1;55800;0.54324;0.38517;0.59575;0.42070;0.00369;5.03997
1;55900;0.52996;0.37741;0.57821;0.41869;0.00367;4.90242
1;56000;0.57196;0.40134;0.53621;0.38764;0.00370;5.06233
1;56100;0.55060;0.39395;0.59321;0.41786;0.00373;4.91360
1;56200;0.52027;0.38107;0.53896;0.39416;0.00372;4.81344
1;56300;0.55443;0.38800;0.52964;0.37218;0.00371;4.94395
1;56400;0.53880;0.39231;0.56060;0.37802;0.00367;4.95147
1;56500;0.55756;0.40701;0.59412;0.40817;0.00375;4.95780
1;56600;0.54301;0.37530;0.57311;0.37808;0.00373;5.02836
1;56700;0.53516;0.40835;0.60989;0.38249;0.00374;4.84290
1;56800;0.54421;0.40823;0.52028;0.38755;0.00370;4.83195
1;56900;0.58229;0.40940;0.56396;0.41039;0.00371;5.09110
1;57000;0.54273;0.39217;0.52690;0.35964;0.00370;4.92692
1;57100;0.55217;0.39697;0.51201;0.37032;0.00371;5.02191
1;57200;0.54659;0.38979;0.57951;0.40771;0.00369;4.96897
1;57300;0.53938;0.38786;0.56621;0.39910;0.00372;4.91844
1;57400;0.54759;0.40256;0.58720;0.44082;0.00369;4.85154
1;57500;0.55068;0.39880;0.49450;0.36606;0.00370;4.85202
1;57600;0.57619;0.40097;0.63558;0.41055;0.00373;5.15838
1;57700;0.57574;0.39937;0.57224;0.41641;0.00369;5.03514
1;57800;0.56117;0.40307;0.51856;0.34177;0.00370;4.87620
1;57900;0.55978;0.40541;0.55656;0.39006;0.00370;4.95917
1;58000;0.54815;0.39458;0.54315;0.40337;0.00369;4.89199
1;58100;0.55297;0.39716;0.55531;0.38501;0.00368;4.90294
1;58200;0.51744;0.38235;0.55256;0.39436;0.00373;4.74380
1;58300;0.56822;0.39068;0.54243;0.35615;0.00369;5.07119
1;58400;0.55499;0.39517;0.48779;0.34912;0.00370;4.95255
1;58500;0.56183;0.39656;0.51807;0.41349;0.00371;4.88288
1;58600;0.55682;0.38232;0.48898;0.33661;0.00367;4.96026
1;58700;0.54668;0.39687;0.56365;0.40239;0.00370;4.85356
1;58800;0.55288;0.39772;0.53023;0.38727;0.00371;4.88227
1;58900;0.53574;0.39205;0.54866;0.39101;0.00372;4.78986
1;59000;0.55137;0.40138;0.56339;0.38430;0.00369;4.81003
1;59100;0.55229;0.38710;0.52652;0.37543;0.00371;4.89349
1;59200;0.52883;0.37491;0.56952;0.40550;0.00370;4.90286
1;59300;0.54906;0.38452;0.57278;0.40066;0.00369;4.94323
1;59400;0.53848;0.39562;0.53799;0.39900;0.00370;4.85360
1;59500;0.55308;0.40218;0.52870;0.37175;0.00375;4.83495
1;59600;0.58432;0.41124;0.54136;0.38044;0.00371;5.00341
1;59700;0.55048;0.39172;0.59681;0.40463;0.00370;4.92566
1;59800;0.54739;0.39578;0.49861;0.37615;0.00373;4.91699
1;59900;0.52328;0.38909;0.54225;0.41503;0.00371;4.80406
1;60000;0.52606;0.38486;0.56931;0.39930;0.00368;4.81181
1;60100;0.55177;0.40060;0.52425;0.37520;0.00371;4.82216
1;60200;0.54206;0.38445;0.56889;0.42468;0.00374;4.89331
1;60300;0.56231;0.39183;0.56870;0.38066;0.00368;4.93934
1;60400;0.57133;0.40361;0.53144;0.35467;0.00371;5.05916
1;60500;0.53898;0.40800;0.53925;0.39871;0.00370;4.80424
1;60600;0.55144;0.38554;0.50327;0.37053;0.00370;4.89581
1;60700;0.55527;0.40482;0.49666;0.38284;0.00366;4.84533
1;60800;0.53667;0.39773;0.47396;0.35150;0.00370;4.79224
1;60900;0.52957;0.39675;0.50738;0.37175;0.00371;4.80488
1;61000;0.52016;0.38574;0.49755;0.35423;0.00370;4.76587
1;61100;0.53478;0.39981;0.54784;0.40741;0.00372;4.74760
1;61200;0.56205;0.40361;0.59819;0.43126;0.00371;4.98265
1;61300;0.54270;0.39687;0.65546;0.44714;0.00369;4.84683
1;61400;0.55468;0.39186;0.55589;0.41271;0.00368;4.92070
1;61500;0.55653;0.41587;0.53760;0.38106;0.00371;4.88221
1;61600;0.54088;0.39135;0.55065;0.35938;0.00368;4.86855
1;61700;0.55100;0.39618;0.53308;0.37155;0.00374;4.93432
1;61800;0.57164;0.40079;0.53957;0.38491;0.00369;4.96053
1;61900;0.55875;0.39606;0.56574;0.44315;0.00367;4.82473
1;62000;0.55357;0.39507;0.52997;0.38068;0.00368;4.92424
1;62100;0.54522;0.39359;0.56786;0.38574;0.00367;4.96551
1;62200;0.54281;0.40066;0.57205;0.40575;0.00370;4.85675
1;62300;0.54147;0.38953;0.51094;0.38740;0.00371;4.74607
1;62400;0.56034;0.40274;0.56229;0.37728;0.00373;5.00965
1;62500;0.54625;0.39429;0.54328;0.38285;0.00370;4.90476
1;62600;0.53644;0.39215;0.60712;0.43383;0.00372;4.81105
1;62700;0.56341;0.39991;0.58467;0.41915;0.00368;4.91650
1;62800;0.54892;0.38618;0.56348;0.41486;0.00368;4.91715
1;62900;0.53932;0.38946;0.54896;0.40367;0.00370;4.84911
1;63000;0.55473;0.39608;0.58084;0.41911;0.00368;4.98815
1;63100;0.55399;0.40817;0.53943;0.37212;0.00368;4.88352
1;63200;0.53757;0.39165;0.55373;0.39343;0.00372;4.90573
1;63300;0.54124;0.39757;0.51071;0.39431;0.00368;4.85350
1;63400;0.54441;0.39345;0.50523;0.35317;0.00371;4.87754
1;63500;0.55675;0.39668;0.53793;0.38401;0.00372;4.96726
1;63600;0.55201;0.39974;0.56267;0.42654;0.00373;4.88877
1;63700;0.55756;0.39953;0.49690;0.35229;0.00369;4.93504
1;63800;0.56847;0.39831;0.54709;0.38465;0.00371;4.97129
1;63900;0.53725;0.39659;0.55018;0.37617;0.00374;4.82115
1;64000;0.54615;0.39176;0.58442;0.42726;0.00370;4.84772
1;64100;0.53451;0.38922;0.54114;0.39696;0.00365;4.90754
1;64200;0.52986;0.39128;0.52917;0.35895;0.00369;4.78798
1;64300;0.55303;0.39192;0.58160;0.37981;0.00369;4.97157
1;64400;0.56000;0.38728;0.50740;0.35138;0.00373;4.99708
1;64500;0.55369;0.40180;0.54354;0.39892;0.00369;4.86038
1;64600;0.54198;0.39386;0.51408;0.35172;0.00370;4.85609
1;64700;0.55195;0.38940;0.54297;0.41739;0.00371;4.88072
1;64800;0.55092;0.39477;0.50737;0.38498;0.00373;4.85631
1;64900;0.55381;0.40649;0.61343;0.40189;0.00370;4.88181
1;65000;0.54509;0.38811;0.57634;0.40487;0.00369;4.86279
1;65100;0.53259;0.38998;0.51997;0.36029;0.00372;4.80300
1;65200;0.52011;0.38230;0.50489;0.37039;0.00370;4.76527
1;65300;0.52670;0.38910;0.49682;0.37278;0.00371;4.83217
1;65400;0.55111;0.39389;0.53363;0.40807;0.00372;4.83388
1;65500;0.54403;0.39887;0.57651;0.40861;0.00371;4.81314
1;65600;0.51496;0.37367;0.59677;0.41998;0.00367;4.83860
1;65700;0.55552;0.40872;0.51526;0.38154;0.00374;4.84235
1;65800;0.57346;0.40152;0.55078;0.38601;0.00369;5.03172
1;65900;0.57775;0.40501;0.53857;0.38498;0.00369;5.05948
1;66000;0.55112;0.38969;0.54086;0.39133;0.00368;4.90215
1;66100;0.54028;0.38909;0.56550;0.40433;0.00369;4.86284
1;66200;0.54610;0.39350;0.54420;0.38958;0.00367;4.89489
1;66300;0.57791;0.40393;0.60017;0.40962;0.00370;5.06655
1;66400;0.52418;0.37951;0.53545;0.38626;0.00369;4.88961
1;66500;0.56207;0.40587;0.56330;0.39011;0.00368;4.89324
1;66600;0.53034;0.39123;0.52208;0.41567;0.00368;4.77826
1;66700;0.56344;0.39935;0.58647;0.41692;0.00369;5.05232
1;66800;0.55390;0.38787;0.65269;0.42620;0.00370;5.04787
1;66900;0.55773;0.39804;0.54895;0.42014;0.00369;4.86403
1;67000;0.53238;0.39148;0.50553;0.37513;0.00370;4.75825
1;67100;0.54300;0.40306;0.52474;0.38937;0.00376;4.82252
1;67200;0.56213;0.40288;0.61120;0.44922;0.00371;4.83268
1;67300;0.56510;0.40230;0.61126;0.41947;0.00368;5.04587
1;67400;0.55107;0.38941;0.55829;0.40030;0.00369;4.89708
1;67500;0.56019;0.39804;0.53987;0.37069;0.00369;4.97105
1;67600;0.55455;0.38945;0.55874;0.40189;0.00373;4.95350
1;67700;0.55484;0.40044;0.57515;0.41388;0.00371;4.88912
1;67800;0.54487;0.39234;0.54485;0.39180;0.00370;4.87997
1;67900;0.53762;0.39296;0.50569;0.37224;0.00373;4.79960
1;68000;0.56042;0.39991;0.55522;0.40309;0.00371;4.95529
1;68100;0.55521;0.38880;0.57028;0.37315;0.00370;4.95123
1;68200;0.52676;0.38234;0.50077;0.34848;0.00371;4.83496
1;68300;0.56188;0.39648;0.52823;0.38093;0.00367;4.87584
1;68400;0.53491;0.38957;0.51640;0.38761;0.00373;4.78868
1;68500;0.56308;0.39967;0.54746;0.38092;0.00369;5.01425
1;68600;0.56269;0.39731;0.53983;0.38027;0.00370;4.90925
1;68700;0.54637;0.38363;0.58679;0.41517;0.00370;4.96484
1;68800;0.54108;0.39807;0.55929;0.39101;0.00369;4.86441
1;68900;0.56423;0.39895;0.60667;0.41308;0.00370;5.06484
1;69000;0.56135;0.39461;0.50614;0.36920;0.00371;4.94704
1;69100;0.56165;0.39474;0.62525;0.41500;0.00372;4.97465
1;69200;0.57956;0.40965;0.59818;0.44148;0.00371;5.02975
1;69300;0.55460;0.39886;0.49341;0.34830;0.00371;4.89116
1;69400;0.56042;0.39274;0.52921;0.38611;0.00369;4.96500
1;69500;0.54646;0.40577;0.57317;0.39366;0.00368;4.90091
1;69600;0.53482;0.38153;0.55541;0.38490;0.00369;4.98093
1;69700;0.57743;0.40681;0.53205;0.35883;0.00370;4.94870
1;69800;0.54356;0.39126;0.58001;0.40435;0.00371;4.89990
1;69900;0.53265;0.37102;0.57025;0.43200;0.00369;4.91695
1;70000;0.57551;0.40058;0.60672;0.40361;0.00373;5.03641
1;70100;0.54409;0.39325;0.59005;0.43244;0.00371;4.89444
1;70200;0.54906;0.39295;0.51040;0.34803;0.00369;4.93440
1;70300;0.52771;0.38604;0.56786;0.41313;0.00370;4.90433
1;70400;0.56423;0.40793;0.57385;0.44135;0.00371;4.90581
1;70500;0.54450;0.38507;0.56434;0.41879;0.00372;4.86801
1;70600;0.57887;0.41473;0.53500;0.40028;0.00374;4.97830
1;70700;0.55287;0.39402;0.59203;0.42873;0.00371;4.89960
1;70800;0.52976;0.39651;0.53687;0.36001;0.00371;4.78555
1;70900;0.54254;0.40165;0.53685;0.40785;0.00372;4.84939
1;71000;0.56823;0.38715;0.53995;0.39158;0.00369;5.01903
1;71100;0.54595;0.39280;0.53466;0.39552;0.00373;4.87944
1;71200;0.54054;0.38817;0.49717;0.35052;0.00371;4.87400
1;71300;0.53517;0.39261;0.50139;0.36813;0.00370;4.85034
1;71400;0.56850;0.38580;0.55331;0.40340;0.00370;5.03936
1;71500;0.55575;0.39458;0.56639;0.42063;0.00369;4.93129
1;71600;0.53568;0.38830;0.56634;0.42409;0.00369;4.77838
1;71700;0.53097;0.39035;0.55252;0.41530;0.00372;4.72899
1;71800;0.55627;0.39702;0.58141;0.37634;0.00372;4.97113
1;71900;0.57354;0.41706;0.51530;0.38997;0.00369;4.96713
1;72000;0.53301;0.38117;0.50075;0.36000;0.00369;4.85767
1;72100;0.53136;0.38708;0.49557;0.36547;0.00365;4.81184
1;72200;0.57484;0.39014;0.61129;0.41495;0.00371;5.17184
1;72300;0.55735;0.39447;0.57859;0.42264;0.00371;4.94514
1;72400;0.53856;0.39659;0.53883;0.37885;0.00367;4.81950
1;72500;0.54837;0.39106;0.53617;0.36855;0.00371;4.91889
1;72600;0.53671;0.39711;0.50287;0.38105;0.00369;4.73088
1;72700;0.54235;0.39872;0.56831;0.40168;0.00370;4.86292
1;72800;0.54738;0.39268;0.49596;0.35250;0.00372;4.85088
1;72900;0.55936;0.39059;0.54330;0.41622;0.00370;4.91233
1;73000;0.55953;0.38773;0.48985;0.34986;0.00367;5.01819
1;73100;0.55214;0.39736;0.55191;0.40670;0.00372;4.90515
1;73200;0.56300;0.40588;0.54842;0.38846;0.00372;5.03381
1;73300;0.54220;0.37584;0.57637;0.45244;0.00370;4.86923
1;73400;0.55863;0.39897;0.54971;0.38555;0.00371;4.98680
1;73500;0.54904;0.38988;0.55577;0.39900;0.00367;4.90333
1;73600;0.54857;0.39005;0.57569;0.43211;0.00371;4.89740
1;73700;0.56134;0.40500;0.53149;0.39141;0.00366;4.90003
1;73800;0.54699;0.38006;0.54161;0.37825;0.00370;4.91042
1;73900;0.55055;0.39742;0.54239;0.37252;0.00369;4.90230
1;74000;0.55807;0.39656;0.58953;0.40694;0.00372;4.90899
1;74100;0.53696;0.38826;0.60059;0.41216;0.00370;4.94021
1;74200;0.54310;0.39047;0.58354;0.42354;0.00369;4.92960
1;74300;0.53820;0.39202;0.56321;0.36644;0.00373;4.97541
1;74400;0.55534;0.39495;0.56721;0.42917;0.00372;4.95062
1;74500;0.56700;0.38942;0.60687;0.43386;0.00372;5.06566
1;74600;0.55881;0.40684;0.56983;0.40525;0.00366;4.91672
1;74700;0.54423;0.39345;0.59863;0.43469;0.00368;4.96249
1;74800;0.55213;0.39654;0.52194;0.40165;0.00370;4.84642
1;74900;0.53870;0.39658;0.52278;0.40759;0.00371;4.81989
1;75000;0.54635;0.39608;0.58347;0.40587;0.00368;4.87105
1;75100;0.56224;0.39416;0.54223;0.38789;0.00370;4.98393
1;75200;0.55358;0.39633;0.55553;0.37865;0.00368;4.97989
1;75300;0.52300;0.39951;0.56462;0.40929;0.00371;4.72553
1;75400;0.56280;0.40953;0.56239;0.39064;0.00366;4.98176
1;75500;0.55488;0.40765;0.55645;0.38476;0.00371;4.97890
1;75600;0.56498;0.41015;0.54717;0.37033;0.00370;4.94697
1;75700;0.54543;0.39914;0.49635;0.35053;0.00370;4.92072
1;75800;0.56861;0.40717;0.52557;0.37644;0.00369;4.88496
1;75900;0.55948;0.40557;0.51193;0.35794;0.00369;4.98026
1;76000;0.55057;0.40157;0.55139;0.38441;0.00371;4.85937
1;76100;0.55122;0.39023;0.53931;0.35757;0.00371;4.98310
1;76200;0.56077;0.40171;0.58024;0.41374;0.00371;4.89556
1;76300;0.54044;0.38387;0.52319;0.37963;0.00370;4.78053
1;76400;0.56303;0.39033;0.60620;0.43724;0.00369;5.01288
1;76500;0.54816;0.39689;0.52655;0.38618;0.00370;4.92773
1;76600;0.58359;0.39785;0.52343;0.35676;0.00371;5.05916
1;76700;0.54846;0.39638;0.56159;0.40557;0.00370;4.87630
1;76800;0.58107;0.41135;0.58105;0.41000;0.00370;5.02262
1;76900;0.57050;0.40558;0.51800;0.38267;0.00369;4.99953
1;77000;0.54555;0.38491;0.53204;0.38954;0.00370;4.89573
1;77100;0.54224;0.39279;0.49261;0.35544;0.00368;4.87736
1;77200;0.57629;0.41319;0.54339;0.37159;0.00372;4.99603
1;77300;0.56722;0.39154;0.53601;0.39253;0.00370;5.00375
1;77400;0.56043;0.40005;0.52171;0.36555;0.00368;4.96423
1;77500;0.54563;0.40167;0.54215;0.40318;0.00369;4.88147
1;77600;0.55612;0.39410;0.56997;0.40594;0.00367;4.98044
1;77700;0.55327;0.40202;0.53063;0.37487;0.00368;4.92501
1;77800;0.53325;0.39537;0.53695;0.39874;0.00371;4.87554
1;77900;0.55550;0.39161;0.58161;0.44083;0.00371;4.89301
1;78000;0.54414;0.38702;0.55237;0.39120;0.00368;4.90318
1;78100;0.55088;0.40593;0.57769;0.40492;0.00370;4.89679
1;78200;0.55907;0.39634;0.60355;0.42560;0.00370;4.96960
1;78300;0.57367;0.39809;0.49530;0.35865;0.00370;5.05798
1;78400;0.56376;0.40458;0.52810;0.37256;0.00372;4.90759
1;78500;0.56943;0.40482;0.54542;0.39030;0.00371;5.02093
1;78600;0.57368;0.39255;0.59630;0.40992;0.00374;5.11644
1;78700;0.56721;0.40057;0.56355;0.40504;0.00370;5.03495
1;78800;0.55058;0.39897;0.52328;0.39059;0.00368;4.89633
1;78900;0.52647;0.38330;0.49989;0.35630;0.00369;4.72906
